year,player_id,name,games_played,minutes_played,minutes_per_game,box_plus_minus,classification
2015,jamesle01,LeBron James,69,2493,36.130434782608695,7.1,All-Star
2015,jeffeal01,Al Jefferson,65,1992,30.64615384615385,1.6,Starter
2015,jeffeco01,Cory Jefferson,50,531,10.62,-3.0,Exclude
2015,jefferi01,Richard Jefferson,74,1244,16.81081081081081,-0.8,Starter
2015,jenkijo01,John Jenkins,24,297,12.375,0.3,Exclude
2015,jennibr01,Brandon Jennings,41,1173,28.609756097560968,3.3,Starter
2015,jerebjo01,Jonas Jerebko,75,1230,16.4,0.8286178861788618,Role Player
2015,jerregr01,Grant Jerrett,8,51,6.375,-10.815686274509805,Exclude
2015,johnsam01,Amir Johnson,75,1979,26.38666666666667,-0.1,Role Player
2015,johnsch04,Chris Johnson,29,526,18.13793103448276,-1.6724334600760455,Exclude
2015,johnsja01,James Johnson,70,1370,19.571428571428573,2.4,Starter
2015,johnsjo02,Joe Johnson,80,2791,34.8875,-0.1,Role Player
2015,johnsni01,Nick Johnson,28,262,9.357142857142858,-6.5,Exclude
2015,johnsty01,Tyler Johnson,32,603,18.84375,-0.9,Starter
2015,johnswe01,Wesley Johnson,76,2245,29.53947368421053,-1.9,Role Player
2015,jonesda02,Dahntay Jones,33,123,3.727272727272727,-8.3,Bust
2015,jonesja02,James Jones,57,669,11.73684210526316,-0.7,Starter
2015,jonespe01,Perry Jones,43,631,14.674418604651162,-4.4,Exclude
2015,joneste01,Terrence Jones,33,889,26.939393939393934,1.2,Starter
2015,jordade01,DeAndre Jordan,82,2820,34.390243902439025,2.9,Role Player
2015,jordaje01,Jerome Jordan,44,383,8.704545454545455,-1.2,Exclude
2015,josepco01,Cory Joseph,79,1444,18.278481012658233,1.4,Starter
2015,kamanch01,Chris Kaman,74,1398,18.89189189189189,-0.8,Role Player
2015,kanteen01,Enes Kanter,75,2135,28.466666666666665,-0.9190632318501172,Role Player
2015,karasse01,Sergey Karasev,33,555,16.818181818181817,-1.7,Exclude
2015,kellyry01,Ryan Kelly,52,1233,23.711538461538463,-3.3,Exclude
2015,kiddgmi01,Michael Kidd-Gilchrist,55,1587,28.854545454545452,-0.5,Role Player
2015,kilpase01,Sean Kilpatrick,4,72,18.0,-2.2,Exclude
2015,kirilan01,Andrei Kirilenko,7,36,5.142857142857143,-5.7,All-Star
2015,kirkal01,Alex Kirk,5,14,2.8,-6.0,Exclude
2015,knighbr03,Brandon Knight,63,2035,32.301587301587304,1.5792137592137592,Role Player
2015,korveky01,Kyle Korver,75,2418,32.24,2.8,Starter
2015,koufoko01,Kosta Koufos,81,1348,16.641975308641975,-1.2,Role Player
2015,kuzmiog01,Ognjen Kuzmić,16,72,4.5,-1.4,Exclude
2015,lambje01,Jeremy Lamb,47,633,13.468085106382981,1.6,Starter
2015,landrca01,Carl Landry,70,1192,17.02857142857143,-2.3,Role Player
2015,larkish01,Shane Larkin,76,1865,24.53947368421053,-2.8,Role Player
2015,lauvejo01,Joffrey Lauvergne,24,268,11.166666666666664,-5.6,Role Player
2015,lavinza01,Zach LaVine,77,1902,24.7012987012987,-4.6,Role Player
2015,lawsoty01,Ty Lawson,75,2665,35.53333333333333,2.2,Starter
2015,ledori01,Ricky Ledo,17,244,14.352941176470587,-8.1,Exclude
2015,leeco01,Courtney Lee,77,2354,30.57142857142857,-0.5,Role Player
2015,leeda02,David Lee,49,904,18.448979591836732,0.9,Starter
2015,leema01,Malcolm Lee,1,2,2.0,-27.6,Exclude
2015,lenal01,Alex Len,69,1518,22.0,-1.8,Role Player
2015,leonaka01,Kawhi Leonard,64,2033,31.765625,5.9,All-Star
2015,leoname01,Meyers Leonard,55,847,15.4,0.6,Role Player
2015,leuerjo01,Jon Leuer,63,824,13.079365079365079,-2.8,Role Player
2015,lillada01,Damian Lillard,82,2925,35.67073170731708,4.7,All-Star
2015,linje01,Jeremy Lin,74,1907,25.77027027027027,-0.4,Starter
2015,livinsh01,Shaun Livingston,78,1468,18.820512820512818,-0.8,Role Player
2015,lopezbr01,Brook Lopez,72,2100,29.16666666666667,1.2,Starter
2015,lopezro01,Robin Lopez,59,1638,27.762711864406782,0.1,Role Player
2015,loveke01,Kevin Love,75,2532,33.76,2.7,All-Star
2015,lowryky01,Kyle Lowry,70,2414,34.48571428571429,3.0,Starter
2015,lucasjo02,John Lucas III,21,272,12.952380952380953,-2.2,Exclude
2015,lucaska01,Kalin Lucas,1,6,6.0,-4.7,Exclude
2015,macksh01,Shelvin Mack,55,833,15.145454545454545,-1.7,Role Player
2015,mahinia01,Ian Mahinmi,61,1146,18.78688524590164,-2.5,Role Player
2015,marblde01,Devyn Marble,16,208,13.0,-4.8,Exclude
2015,mariosh01,Shawn Marion,57,1101,19.315789473684212,-1.0,All-Star
2015,marshke01,Kendall Marshall,28,417,14.892857142857142,-0.8,Exclude
2015,martica01,Cartier Martin,23,198,8.608695652173912,-7.200000000000001,Exclude
2015,martike01,Kenyon Martin,11,104,9.454545454545457,-2.2,Starter
2015,martike02,Kevin Martin,39,1302,33.384615384615394,-0.7,Starter
2015,matthwe02,Wesley Matthews,60,2024,33.73333333333333,3.1,Starter
2015,maxieja01,Jason Maxiell,61,878,14.39344262295082,-3.2000000000000006,Role Player
2015,mayooj01,O.J. Mayo,71,1697,23.901408450704228,-0.6,Role Player
2015,mbahalu01,Luc Mbah a Moute,67,1916,28.59701492537313,-2.8,Role Player
2015,mcadoja01,James Michael McAdoo,15,137,9.133333333333333,-2.3,Exclude
2015,mccalra01,Ray McCallum,68,1436,21.11764705882353,-2.0,Exclude
2015,mccolcj01,CJ McCollum,62,973,15.693548387096774,-0.6,Starter
2015,mcdankj01,K.J. McDaniels,62,1352,21.806451612903228,-2.761094674556213,Exclude
2015,mcderdo01,Doug McDermott,36,321,8.916666666666666,-6.0,Role Player
2015,mcgarmi01,Mitch McGary,32,485,15.15625,-1.9,Exclude
2015,mcgeeja01,JaVale McGee,23,256,11.130434782608695,-2.748828125,Starter
2015,mclembe01,Ben McLemore,82,2670,32.560975609756106,-2.2,Bust
2015,mcneaje01,Jerel McNeal,6,36,6.0,-9.1,Exclude
2015,mcrobjo01,Josh McRoberts,17,296,17.411764705882348,-2.8,Starter
2015,meeksjo01,Jodie Meeks,60,1462,24.36666666666667,-0.5,Role Player
2015,mekelga01,Gal Mekel,4,43,10.75,-11.3,Exclude
2015,middlkh01,Khris Middleton,79,2378,30.10126582278481,1.6,Role Player
2015,milescj01,C.J. Miles,70,1841,26.3,0.9,Role Player
2015,millean02,Andre Miller,81,1253,15.469135802469134,-2.0388667198723067,Starter
2015,milleda01,Darius Miller,5,43,8.6,-11.3,Role Player
2015,millemi01,Mike Miller,52,701,13.480769230769232,-3.4,Starter
2015,millequ01,Quincy Miller,10,119,11.9,-3.8042016806722683,Exclude
2015,millsel01,Elijah Millsap,47,924,19.65957446808511,-3.1,Exclude
2015,millspa01,Paul Millsap,73,2390,32.73972602739726,3.4,Starter
2015,millspa02,Patty Mills,51,801,15.705882352941178,-0.3,Starter
2015,mirotni01,Nikola Mirotić,82,1654,20.170731707317074,2.3,Starter
2015,mohamna01,Nazr Mohammed,23,128,5.565217391304348,-4.5,Role Player
2015,monrogr01,Greg Monroe,69,2137,30.971014492753625,2.0,Starter
2015,mooreet01,E'Twaun Moore,56,504,9.0,-1.5,Role Player
2015,moreler01,Eric Moreland,3,2,0.6666666666666666,17.2,Exclude
2015,morrida01,Darius Morris,38,299,7.86842105263158,-6.4,Exclude
2015,morrima02,Markieff Morris,82,2581,31.47560975609756,-0.3,Role Player
2015,morrima03,Marcus Morris,81,2045,25.246913580246915,0.1,Role Player
2015,morroan01,Anthony Morrow,74,1806,24.40540540540541,1.8,Role Player
2015,motiedo01,Donatas Motiejūnas,71,2037,28.690140845070424,-0.5,Role Player
2015,mozgoti01,Timofey Mozgov,81,2045,25.246913580246915,-0.6649877750611247,Role Player
2015,muhamsh01,Shabazz Muhammad,38,866,22.78947368421053,0.7,Role Player
2015,murryto01,Toure' Murry,5,18,3.6,-11.911111111111113,Exclude
2015,muscami01,Mike Muscala,40,502,12.55,0.1,Starter
2015,napiesh01,Shabazz Napier,51,1012,19.84313725490196,-3.2,Starter
2015,nealga01,Gary Neal,54,1193,22.092592592592588,-3.465465213746856,Role Player
2015,nelsoja01,Jameer Nelson,63,1407,22.33333333333333,-0.9164889836531628,Starter
2015,nichoan01,Andrew Nicholson,40,492,12.3,-4.9,Bust
2015,noahjo01,Joakim Noah,67,2049,30.58208955223881,2.1,Starter
2015,noelne01,Nerlens Noel,75,2311,30.81333333333333,-0.3,Starter
2015,noguelu01,Lucas Nogueira,6,23,3.8333333333333335,-10.5,Exclude
2015,novakst01,Steve Novak,35,197,5.628571428571429,-1.8883248730964466,Starter
2015,nowitdi01,Dirk Nowitzki,77,2282,29.63636363636364,2.2,All-Star
2015,nurkiju01,Jusuf Nurkić,62,1103,17.79032258064516,-2.8,Starter
2015,obryajo01,Johnny O'Bryant,34,368,10.823529411764708,-9.5,Exclude
2015,oladivi01,Victor Oladipo,72,2573,35.736111111111114,-0.4,Starter
2015,olynyke01,Kelly Olynyk,64,1423,22.234375,0.4,Starter
2015,onuakar01,Arinze Onuaku,6,68,11.333333333333336,1.4,Exclude
2015,oquinky01,Kyle O'Quinn,51,824,16.15686274509804,-0.3,Starter
2015,pachuza01,Zaza Pachulia,73,1730,23.698630136986303,0.4,Role Player
2015,papanko01,Kostas Papanikolaou,43,795,18.488372093023255,-2.0,Exclude
2015,pargoja01,Jannero Pargo,9,73,8.11111111111111,1.8,Role Player
2015,parkeja01,Jabari Parker,25,738,29.52,-0.5,Role Player
2015,parketo01,Tony Parker,68,1953,28.720588235294123,-1.3,Starter
2015,parsoch01,Chandler Parsons,66,2186,33.121212121212125,1.6,Starter
2015,pattepa01,Patrick Patterson,81,2156,26.617283950617285,2.5,Starter
2015,paulch01,Chris Paul,82,2857,34.84146341463415,8.0,All-Star
2015,paynead01,Adreian Payne,32,739,23.09375,-6.897699594046007,Exclude
2015,paytoel01,Elfrid Payton,82,2489,30.353658536585368,-1.2,Role Player
2015,pekovni01,Nikola Peković,31,815,26.29032258064516,-2.0,Starter
2015,pendeje02,Jeff Ayres,51,383,7.509803921568627,-2.2,Role Player
2015,perkike01,Kendrick Perkins,68,1148,16.88235294117647,-5.341898954703832,Role Player
2015,piercpa01,Paul Pierce,73,1914,26.21917808219178,1.5,All-Star
2015,plumlma01,Mason Plumlee,82,1743,21.256097560975608,0.1,Starter
2015,plumlmi01,Miles Plumlee,73,1194,16.356164383561644,-0.5733668341708543,Role Player
2015,pondequ01,Quincy Pondexter,75,1793,23.906666666666666,-2.0830451756832127,Role Player
2015,porteot01,Otto Porter,74,1432,19.35135135135135,-0.5,Starter
2015,poweldw01,Dwight Powell,29,236,8.137931034482758,-1.0470338983050849,Starter
2015,pressph01,Phil Pressey,50,600,12.0,-1.2,Exclude
2015,priceaj01,A.J. Price,26,324,12.461538461538463,-1.3996913580246917,Role Player
2015,pricero01,Ronnie Price,43,982,22.837209302325586,-2.6,Role Player
2015,prigipa01,Pablo Prigioni,67,1197,17.86567164179105,-0.000751879699248125,Starter
2015,princta01,Tayshaun Prince,58,1397,24.08620689655172,-0.6428060128847529,Starter
2015,radulmi01,Miroslav Raduljica,5,23,4.6,-15.0,Exclude
2015,randlju01,Julius Randle,1,14,14.0,-15.1,Role Player
2015,randosh01,Shavlik Randolph,21,126,6.0,-5.682539682539683,Exclude
2015,randoza01,Zach Randolph,71,2304,32.45070422535211,1.3,Role Player
2015,redicjj01,J.J. Redick,78,2409,30.884615384615387,1.3,Starter
2015,ricegl02,Glen Rice Jr.,5,43,8.6,-15.9,Exclude
2015,richaja01,Jason Richardson,19,416,21.894736842105264,-1.3000000000000005,Starter
2015,ridnolu01,Luke Ridnour,47,683,14.531914893617019,-3.3000000000000003,Role Player
2015,riverau01,Austin Rivers,76,1563,20.565789473684212,-2.8481765834932826,Role Player
2015,roberan03,Andre Roberson,67,1286,19.19402985074627,-0.7,Role Player
2015,roberbr01,Brian Roberts,72,1330,18.472222222222218,-1.7,Role Player
2015,robingl02,Glenn Robinson III,35,261,7.457142857142857,-5.4,Role Player
2015,robinna01,Nate Robinson,42,591,14.071428571428573,-3.014720812182741,Starter
2015,robinth01,Thomas Robinson,54,798,14.777777777777779,-1.973934837092732,Role Player
2015,rondora01,Rajon Rondo,68,2018,29.676470588235286,-0.8418731417244797,All-Star
2015,rosede01,Derrick Rose,51,1530,30.0,-0.6,All-Star
2015,rosste01,Terrence Ross,82,2092,25.51219512195122,-1.4,Role Player
2015,rubiori01,Ricky Rubio,22,692,31.45454545454545,-0.1,Starter
2015,rudezda01,Damjan Rudež,68,1047,15.397058823529413,-2.3,Exclude
2015,rushbr01,Brandon Rush,33,271,8.212121212121213,-7.3,Role Player
2015,sacrero01,Robert Sacre,67,1133,16.91044776119403,-3.5,Exclude
2015,salmojo01,John Salmons,21,270,12.857142857142858,-3.3,Role Player
2015,sampsja02,JaKarr Sampson,74,1131,15.283783783783786,-4.2,Exclude
2015,sandela01,Larry Sanders,27,586,21.703703703703702,-1.0,Role Player
2015,schrode01,Dennis Schröder,77,1516,19.688311688311693,-1.3,Role Player
2015,scolalu01,Luis Scola,81,1659,20.48148148148148,-0.3,Role Player
2015,scottmi01,Mike Scott,68,1123,16.514705882352942,-0.5,Role Player
2015,sefolth01,Thabo Sefolosha,52,976,18.76923076923077,1.0,Starter
2015,serapke01,Kevin Séraphin,79,1235,15.632911392405065,-3.8,Bust
2015,sessira01,Ramon Sessions,64,1188,18.5625,-2.7101010101010097,Role Player
2015,shumpim01,Iman Shumpert,62,1545,24.91935483870968,-0.8686084142394822,Role Player
2015,shvedal01,Alexey Shved,42,767,18.261904761904766,2.9144719687092566,Exclude
2015,simshe01,Henry Sims,73,1399,19.164383561643838,-2.8,Exclude
2015,singlky01,Kyle Singler,80,1743,21.7875,-2.092426850258176,Role Player
2015,sloando01,Donald Sloan,53,1107,20.88679245283019,-0.1,Role Player
2015,smartma01,Marcus Smart,67,1808,26.98507462686567,-0.5,Role Player
2015,smithgr02,Greg Smith,42,363,8.642857142857142,-2.6,Exclude
2015,smithis01,Ish Smith,55,832,15.127272727272727,-2.530408653846154,Role Player
2015,smithja02,Jason Smith,82,1785,21.768292682926827,-3.8,Role Player
2015,smithjo03,Josh Smith,83,2300,27.710843373493976,0.7064347826086956,Starter
2015,smithjr01,J.R. Smith,70,2080,29.714285714285715,0.712019230769231,Starter
2015,smithru01,Russ Smith,12,65,5.416666666666668,-8.806153846153846,Exclude
2015,snellto01,Tony Snell,72,1412,19.61111111111111,-1.4,Role Player
2015,speigma01,Marreese Speights,76,1207,15.88157894736842,-1.9,Role Player
2015,splitti01,Tiago Splitter,52,1030,19.80769230769231,2.3,Starter
2015,stausni01,Nik Stauskas,73,1127,15.438356164383562,-3.3,Role Player
2015,stephla01,Lance Stephenson,61,1573,25.78688524590164,-4.5,Role Player
2015,stiemgr01,Greg Stiemsma,17,66,3.882352941176471,-6.0,Exclude
2015,stockda01,David Stockton,3,33,11.0,-3.9,Exclude
2015,stokeja01,Jarnell Stokes,19,126,6.63157894736842,-1.1,Exclude
2015,stoudam01,Amar'e Stoudemire,59,1245,21.10169491525424,0.16305220883534136,Starter
2015,stuckro01,Rodney Stuckey,71,1874,26.394366197183103,0.3,Role Player
2015,sullija01,Jared Sullinger,58,1566,27.0,1.1,Role Player
2015,tayloje03,Jeff Taylor,29,430,14.827586206896553,-4.9,Exclude
2015,teaguje01,Jeff Teague,73,2228,30.52054794520548,2.9,Starter
2015,teletmi01,Mirza Teletović,40,892,22.3,-1.7,Role Player
2015,telfase01,Sebastian Telfair,16,327,20.4375,-1.4,Bust
2015,templga01,Garrett Temple,52,735,14.134615384615385,0.6,Role Player
2015,terryja01,Jason Terry,77,1641,21.311688311688307,0.5,Starter
2015,thomais02,Isaiah Thomas,67,1726,25.761194029850746,3.1630938586326764,Starter
2015,thomala01,Lance Thomas,62,1490,24.032258064516128,-5.53758389261745,Bust
2015,thomama01,Malcolm Thomas,17,194,11.411764705882351,-7.0,Exclude
2015,thomaty01,Tyrus Thomas,2,7,3.5,18.5,Role Player
2015,thompho01,Hollis Thompson,71,1776,25.014084507042252,-1.8,Role Player
2015,thompja02,Jason Thompson,81,1991,24.58024691358025,-2.8,Role Player
2015,thompkl01,Klay Thompson,77,2455,31.883116883116887,4.4,Starter
2015,thomptr01,Tristan Thompson,82,2194,26.756097560975608,-1.2,Role Player
2015,thornma01,Marcus Thornton,48,721,15.020833333333336,1.2248266296809984,Starter
2015,tollian01,Anthony Tolliver,76,1432,18.84210526315789,-1.3659217877094971,Role Player
2015,tuckepj01,P.J. Tucker,78,2383,30.551282051282055,0.4,Role Player
2015,turiaro01,Ronny Turiaf,2,19,9.5,-3.2,Starter
2015,turkohe01,Hedo Türkoğlu,62,705,11.370967741935484,-0.2,Starter
2015,turneev01,Evan Turner,82,2260,27.560975609756103,-1.0,Role Player
2015,udohek01,Ekpe Udoh,33,128,3.878787878787879,-1.2,Role Player
2015,udrihbe01,Beno Udrih,79,1494,18.91139240506329,0.5,Role Player
2015,valanjo01,Jonas Valančiūnas,80,2096,26.2,0.5,Starter
2015,varejan01,Anderson Varejão,26,636,24.461538461538463,0.6,Role Player
2015,vasqugr01,Greivis Vásquez,82,1991,24.28048780487805,-1.0,Role Player
2015,villach01,Charlie Villanueva,64,678,10.59375,1.5,Role Player
2015,vonleno01,Noah Vonleh,25,259,10.36,-3.1,Role Player
2015,vucevni01,Nikola Vučević,74,2529,34.17567567567568,0.8999999999999999,Starter
2015,wadedw01,Dwyane Wade,62,1971,31.79032258064516,2.1,All-Star
2015,waitedi01,Dion Waiters,80,2208,27.6,-3.3084239130434785,Role Player
2015,walkebi01,Henry Walker,24,628,26.16666666666667,-2.0,Exclude
2015,walkeke02,Kemba Walker,62,2119,34.17741935483871,2.3,Starter
2015,wallage01,Gerald Wallace,32,286,8.9375,-3.1,Starter
2015,walljo01,John Wall,79,2837,35.91139240506329,3.6,Starter
2015,warretj01,T.J. Warren,40,614,15.35,-0.9,Role Player
2015,watsocj01,C.J. Watson,57,1422,24.947368421052627,1.3,Role Player
2015,wearda01,David Wear,2,7,3.5,-9.4,Exclude
2015,weartr01,Travis Wear,51,672,13.176470588235292,-5.5,Exclude
2015,webstma02,Martell Webster,32,352,11.0,-5.6,Role Player
2015,westbru01,Russell Westbrook,67,2302,34.35820895522388,8.1,All-Star
2015,westda01,David West,66,1895,28.71212121212121,1.6,Starter
2015,whiteha01,Hassan Whiteside,48,1142,23.79166666666667,4.1,Starter
2015,whittsh01,Shayne Whittington,20,108,5.4,0.4,Exclude
2015,wiggian01,Andrew Wiggins,82,2969,36.207317073170735,-2.4,Role Player
2015,wilcocj01,C.J. Wilcox,21,101,4.809523809523808,-4.9,Exclude
2015,willide01,Deron Williams,68,2114,31.088235294117645,0.2,All-Star
2015,willide02,Derrick Williams,74,1462,19.75675675675676,-2.0,Role Player
2015,williel01,Elliot Williams,13,119,9.153846153846152,-2.8705882352941177,Exclude
2015,willilo02,Lou Williams,80,2016,25.2,2.6,Starter
2015,willima01,Mo Williams,68,1980,29.117647058823533,-0.8150000000000002,Role Player
2015,willima02,Marvin Williams,78,2035,26.08974358974359,0.0,Role Player
2015,willire02,Reggie Williams,20,105,5.25,-3.0,Exclude
2015,willish03,Shawne Williams,63,1087,17.253968253968253,-2.0097516099356025,Role Player
2015,witheje01,Jeff Withey,37,259,7.0,-0.5,Exclude
2015,woltena01,Nate Wolters,21,247,11.761904761904766,-5.832793522267206,Exclude
2015,wrighbr03,Brandan Wright,75,1449,19.32,3.728226363008972,Starter
2015,wrighdo01,Dorell Wright,48,592,12.333333333333336,1.8000000000000005,Exclude
2015,wroteto01,Tony Wroten,30,895,29.83333333333333,-1.2,Exclude
2015,youngja01,James Young,31,332,10.709677419354838,-3.4,Exclude
2015,youngni01,Nick Young,42,1000,23.809523809523807,-1.3,Role Player
2015,youngth01,Thaddeus Young,76,2434,32.026315789473685,-0.15940838126540674,Starter
2015,zelleco01,Cody Zeller,62,1487,23.983870967741932,-0.6,Role Player
2015,zellety01,Tyler Zeller,82,1731,21.10975609756097,0.9,Role Player
2016,acyqu01,Quincy Acy,59,876,14.847457627118645,-0.1,Role Player
2016,adamsjo01,Jordan Adams,2,15,7.5,6.9,Exclude
2016,adamsst01,Steven Adams,80,2014,25.175,0.2,Starter
2016,afflaar01,Arron Afflalo,71,2371,33.394366197183096,-2.9,Role Player
2016,ajincal01,Alexis Ajinça,59,861,14.593220338983052,-4.0,Role Player
2016,aldrico01,Cole Aldrich,60,800,13.333333333333336,2.4,Role Player
2016,aldrila01,LaMarcus Aldridge,74,2261,30.55405405405405,2.3,Starter
2016,alexacl01,Cliff Alexander,8,36,4.5,0.0,Exclude
2016,allenla01,Lavoy Allen,79,1599,20.240506329113927,-1.6,Role Player
2016,allento01,Tony Allen,64,1620,25.3125,-1.0,Role Player
2016,aminual01,Al-Farouq Aminu,82,2341,28.54878048780488,0.1,Role Player
2016,amundlo01,Lou Amundson,29,204,7.0344827586206895,-6.9,Role Player
2016,anderal01,Alan Anderson,13,192,14.769230769230768,-2.3,Role Player
2016,anderch01,Chris Andersen,27,402,14.888888888888891,0.7671641791044775,Starter
2016,anderja01,James Anderson,51,721,14.137254901960786,-4.5,Role Player
2016,anderju01,Justin Anderson,55,647,11.763636363636365,0.3,Exclude
2016,anderky01,Kyle Anderson,78,1245,15.961538461538463,1.4,Starter
2016,anderry01,Ryan Anderson,66,2008,30.424242424242426,-0.2,All-Star
2016,antetgi01,Giannis Antetokounmpo,80,2823,35.2875,2.1,All-Star
2016,antetth01,Thanasis Antetokounmpo,2,6,3.0,5.900000000000001,Exclude
2016,anthoca01,Carmelo Anthony,72,2530,35.138888888888886,3.3,Starter
2016,anthojo01,Joel Anthony,19,96,5.052631578947368,0.4000000000000001,Role Player
2016,applike01,Keith Appling,5,27,5.4,-15.1,Exclude
2016,arizatr01,Trevor Ariza,81,2859,35.2962962962963,0.4,Starter
2016,artesro01,Metta World Peace,35,590,16.857142857142858,-3.5,Starter
2016,arthuda01,Darrell Arthur,70,1516,21.65714285714286,-0.7999999999999999,Role Player
2016,asikom01,Ömer Aşık,68,1178,17.323529411764707,-3.8,Role Player
2016,augusdj01,D.J. Augustin,62,1178,19.0,-0.4420203735144311,Role Player
2016,babbilu01,Luke Babbitt,47,845,17.97872340425532,-2.5,Role Player
2016,bairsca01,Cameron Bairstow,18,103,5.722222222222222,-7.5,Exclude
2016,barbole01,Leandro Barbosa,68,1079,15.867647058823529,-2.0,Starter
2016,bareajo01,J.J. Barea,74,1667,22.52702702702703,0.0,Role Player
2016,bargnan01,Andrea Bargnani,46,634,13.782608695652176,-5.1,Role Player
2016,barneha02,Harrison Barnes,66,2042,30.939393939393934,-1.3,Role Player
2016,barnema02,Matt Barnes,76,2190,28.815789473684212,-0.9,Role Player
2016,bartowi01,Will Barton,82,2353,28.695121951219512,0.8,Starter
2016,bassbr01,Brandon Bass,66,1342,20.33333333333333,0.6,Role Player
