player_id,season,assist_percentage,assists,block_percentage,blocks,box_plus_minus,conference,defensive_box_plus_minus,defensive_rebound_percentage,defensive_rebounds,defensive_win_shares,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,games_played,games_started,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_rebounds,offensive_win_shares,personal_fouls,player_efficiency_rating,points,points_produced,position,steal_percentage,steals,team_abbreviation,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,win_shares,win_shares_per_40_minutes,num_seasons
brandon-ingram-1,2015,11.4,72.0,3.6,49.0,7.5,acc,2.9,15.5,177.0,1.5,0.525,484.0,0.442,214.0,0.35100000000000003,170.0,0.682,116.0,36.0,34.0,1246.0,4.6,6.0,67.0,3.4,74.0,22.5,624.0,591.0,Guard,1.9000000000000001,41.0,duke,0.40299999999999997,195.0,0.41,80.0,10.8,244.0,0.552,11.3,72.0,289.0,0.464,134.0,25.6,4.9,0.157,1
jaylen-brown-1,2015,15.3,68.0,2.2,22.0,3.6,pac-12,3.3,16.5,146.0,1.8,0.47100000000000003,378.0,0.431,163.0,0.574,217.0,0.654,142.0,34.0,34.0,939.0,0.3,4.5,36.0,1.0,108.0,17.6,498.0,477.0,Forward,1.7,27.0,california,0.27,102.0,0.294,30.0,10.8,182.0,0.518,17.9,105.0,276.0,0.48200000000000004,133.0,31.4,2.7,0.11699999999999999,1
kris-dunn-1,2015,44.591330706274626,219.95665353137315,1.6276750530463777,16.595938163079722,11.470203091846015,big-east,5.495756289784783,15.17656865716884,144.08487420430433,2.3,0.5024040618369203,403.8514701424674,0.45685056077599273,184.34040618369204,0.4548514701424674,183.8726886935435,0.6919363443467718,127.23431342831161,33.0,32.340406183692025,1099.914216429221,5.974446802061229,3.2957562897847836,33.27675053046378,2.302121855107609,95.72324946953623,23.642528038799636,532.8090330403153,575.3191876326159,Guard,4.504243710215217,84.72324946953623,providence,0.24844831767202186,100.74537738708699,0.3648514701424675,36.893907244619584,9.170203091846014,177.3616247347681,0.5427020309184603,20.093543498029707,123.48893604122462,303.1060927553804,0.4865313731433768,147.44649893907246,28.0,4.602121855107608,0.1673616247347681,4
buddy-hield-1,2015,12.85121236344258,72.58060218491873,1.188302691180389,14.975752731148415,10.77418065547562,big-12,1.5024247268851587,12.727817745803357,156.32240873967493,2.0907274180655477,0.5873138822275512,569.8502531308287,0.4740841993072209,271.9672262190248,0.3112254196642686,178.8302691180389,0.862761790567546,155.13269384492406,36.39515054622968,36.39515054622968,1256.3780975219825,9.271755928590462,4.483879563016254,49.02424726885159,4.8741806554756195,71.46362909672263,26.50642152944311,829.7362110311751,731.0229150013323,Guard,2.011697308819611,43.51212363442579,oklahoma,0.5311612043698375,302.947242206235,0.42736237676525446,130.66906474820144,8.860484945377031,205.3466560085265,0.628709032773781,13.032240873967492,99.39088729016787,266.9030109245937,0.5268987476685318,141.29816147082335,29.564908073541165,6.995150546229683,0.2211127098321343,4
jamal-murray-1,2015,12.1,79.0,0.8999999999999999,11.0,9.1,sec,1.1,11.2,133.0,1.7999999999999998,0.5589999999999999,538.0,0.45399999999999996,244.0,0.28300000000000003,152.0,0.7829999999999999,119.0,36.0,36.0,1267.0,8.1,4.9,53.0,4.4,75.0,22.7,720.0,649.0,Guard,1.6,35.0,kentucky,0.515,277.0,0.4079999999999999,113.0,8.2,186.0,0.59,12.1,84.0,261.0,0.502,131.0,27.100000000000005,6.1,0.19399999999999998,1
marquese-chriss-1,2015,6.3,26.0,5.8,55.0,5.900000000000001,pac-12,3.1,11.6,98.0,1.2,0.561,338.0,0.53,179.0,0.38199999999999995,129.0,0.682,88.0,34.0,34.0,848.0,2.7999999999999994,9.800000000000002,85.0,1.8999999999999997,138.0,21.7,467.0,428.0,Forward,1.8999999999999997,32.0,washington,0.17800000000000002,60.0,0.3499999999999999,21.0,10.699999999999998,183.0,0.585,14.699999999999998,69.0,278.0,0.568,158.0,24.100000000000005,3.1,0.14800000000000002,1
jakob-poeltl-1,2015,11.958562793821356,57.50033579583613,5.957421087978509,57.86165211551377,11.067024848891874,pac-12,5.144660846205508,21.541504365345872,201.86232370718602,1.9531900604432504,0.6553082605775687,309.11820013431833,0.6553082605775687,201.40496977837475,0.6702766957689725,207.68166554734722,0.6238421759570182,135.01141705842846,35.46809939556749,35.46809939556749,1012.948959032908,5.922364002686367,12.990396239086635,99.34049697783747,4.155339153794493,82.73404969778375,29.397918065815983,537.8213566151779,519.3425117528543,Forward,1.073404969778375,18.60644728005373,utah,0.0013297515110812625,0.26595030221625254,0.0,0.0,17.612760241773,301.2028206850235,0.6556917394224312,14.896776359973137,68.9469442578912,308.8522498321021,0.6561061114842175,201.40496977837475,24.50322364002686,6.108529214237744,0.24009603760913367,2
domantas-sabonis-1,2015,10.298846153846155,55.832692307692305,2.383846153846154,25.994230769230768,8.499423076923078,wcc,3.7101923076923073,27.014423076923077,281.75,2.562884615384615,0.6311730769230769,345.1576923076923,0.6260173076923077,214.23461538461538,0.5119096153846153,174.97692307692307,0.7413365384615386,131.29423076923078,36.526923076923076,23.096153846153847,1062.8480769230769,4.789230769230769,12.12153846153846,102.62307692307692,4.152115384615384,112.10192307692307,28.088076923076922,563.4461538461538,547.973076923077,Forward,1.152692307692308,20.682692307692307,gonzaga,0.026515384615384618,10.311538461538461,0.35700000000000004,3.6826923076923075,20.27846153846154,384.37307692307695,0.6595326923076924,16.447884615384616,83.30576923076923,334.84615384615387,0.6333826923076923,210.5519230769231,24.519807692307694,6.788653846153846,0.2534134615384615,2
taurean-prince-1,2015,14.005020352781548,66.69470827679783,3.053324287652646,26.177747625508818,8.66607869742198,big-12,3.1066485753052917,15.182767978290368,124.7055630936228,1.5766621438263229,0.511549525101764,409.7394843962008,0.44377747625508823,181.1112618724559,0.32168928086838533,132.75033921302577,0.7357232021709634,98.86702849389417,33.70556309362279,25.755766621438262,989.3568521031208,5.48887381275441,8.876119402985074,74.8168249660787,2.4294436906377204,81.28900949796473,22.213297150610586,516.1506105834465,475.4341926729986,Forward,2.753324287652646,44.76662143826323,baylor,0.36549932157394843,148.47218453188603,0.37101085481682494,55.061058344640436,12.05888738127544,199.52238805970148,0.547010854816825,15.005563093622795,83.93351424694708,261.2672998643148,0.4869606512890095,126.05020352781547,28.041112618724558,4.0061058344640434,0.1653717774762551,4
denzel-valentine-1,2015,38.469811320754715,212.29979035639414,0.7387840670859539,7.7756813417190775,14.21174004192872,big-ten,3.818238993710692,19.80377358490566,204.50943396226415,2.1612159329140463,0.5704675052410901,444.38784067085953,0.4546310272536687,201.8972746331237,0.20585534591194968,91.50943396226415,0.8425283018867924,77.12159329140461,34.102725366876314,33.490566037735846,1127.880503144654,10.454716981132076,3.542976939203354,33.144654088050316,4.573375262054507,64.79874213836477,26.674842767295594,584.1404612159329,599.1174004192873,Guard,1.8224318658280922,33.16352201257862,michigan-state,0.536308176100629,238.26624737945494,0.4331404612159329,103.22431865828092,12.179454926624738,237.65408805031447,0.598691823899371,15.226624737945492,87.71488469601677,206.12159329140462,0.47867295597484283,98.67295597484276,26.77106918238994,6.795807127882599,0.24521593291404611,4
wade-baldwin-1,2015,32.862794556920015,166.30700298705608,0.7990706936608032,8.655824759376037,7.999070693660802,sec,2.6651178227680052,12.537670096249585,122.01393959508795,1.7665117822768006,0.5050604049120478,286.1954862263525,0.430013939595088,122.9442416196482,0.5647723199468967,164.53036840358448,0.800004646531696,131.55824759376037,33.669764354463986,27.99070693660803,1004.3441752406239,5.267441088615997,1.7679057417855957,14.339528708927979,2.7,85.33488217723199,20.16418851642881,419.11649518752074,459.1211417192167,Guard,2.5679057417855957,43.348821772319944,vanderbilt,0.35750680384998346,99.99535346830402,0.41705111184865584,41.669764354463986,7.63627613674079,136.35346830401593,0.576692997012944,18.63534683040159,82.96282774643213,186.20013275804845,0.4359953534683041,81.2744772651842,23.089777630268834,4.4665117822768,0.17699070693660804,2
henry-ellenson-1,2015,11.0,59.0,4.4,49.0,3.6,big-east,2.7,24.2,250.0,2.0,0.48000000000000004,435.0,0.446,194.0,0.439,191.0,0.7490000000000001,143.0,33.0,33.0,1107.0,0.9,7.800000000000001,71.0,2.0,84.0,20.9,561.0,536.0,Forward,1.4,28.0,marquette,0.239,104.0,0.28800000000000003,30.0,16.5,321.0,0.534,12.9,78.0,331.0,0.49500000000000005,164.0,26.7,4.0,0.14300000000000002,1
malik-beasley-1,2015,9.8,51.0,0.6,6.0,5.7,acc,0.7,15.1,136.0,1.1,0.541,393.0,0.47100000000000003,185.0,0.326,128.0,0.813,104.0,34.0,33.0,1014.0,5.0,5.0,44.0,2.9,75.0,20.8,529.0,483.0,Guard,1.8,32.0,florida-state,0.361,142.0,0.387,55.0,10.1,180.0,0.583,11.5,59.0,251.0,0.518,130.0,24.3,4.0,0.158,1
caris-levert-1,2015,29.896630642085185,71.12968849332486,0.9460267005721551,4.640178003814367,10.38283534647171,big-ten,2.9510489510489513,17.93890654799746,75.9205340114431,0.8230133502860775,0.55376541640178,186.19262555626193,0.47114621741894475,86.5104895104895,0.3646439923712651,65.94977749523204,0.8005607120152576,52.769866497139226,16.230133502860774,15.640178003814368,538.2180546726001,7.431786395422759,1.8259376986649714,7.359821996185633,1.8309599491417676,23.330578512396695,25.76567069294342,256.02097902097904,257.1004450095359,Guard,2.5330578512396693,21.97075651621106,michigan,0.38295804195804195,70.74062301335029,0.42918817546090277,30.230133502860774,9.820915448188176,83.28035600762874,0.5949955499046408,12.261093452002543,30.740623013350287,115.45200254291163,0.49843483788938336,56.28035600762873,25.8050222504768,2.594977749523204,0.2011754609027336,4
deandre-bembry-1,2015,24.192575406032482,145.5707656612529,2.5617169373549884,29.691415313225058,8.421113689095128,atlantic-10,4.067981438515082,18.146867749419954,216.58236658932714,2.4382830626450116,0.5046682134570766,485.8909512761021,0.4644965197215777,225.96519721577727,0.3546055684454756,172.44547563805105,0.6511368909512761,112.37122969837587,34.45707656612529,33.76566125290023,1296.5638051044084,4.353132250580046,4.392575406032482,50.382830626450115,2.9371229698375867,83.37122969837587,22.114849187935036,603.2389791183294,606.1299303944315,Forward,2.4777262180974478,53.777262180974475,saint-josephs,0.28083526682134574,135.71461716937355,0.2848236658932715,38.93735498839907,11.36171693735499,266.96519721577727,0.5306682134570767,12.125754060324825,77.93735498839906,350.1763341067285,0.531707656612529,187.0278422273782,25.418329466357307,5.306264501160093,0.16412529002320184,3
malachi-richardson-1,2015,12.8,77.0,0.8999999999999999,10.0,3.0,acc,1.5,12.1,139.0,1.7999999999999998,0.465,412.0,0.369,152.0,0.381,157.0,0.72,113.0,37.0,37.0,1272.0,1.5,1.7000000000000002,19.0,1.5,91.0,13.800000000000002,496.0,459.0,Guard,2.0,42.0,syracuse,0.544,224.0,0.353,79.0,6.900000000000001,158.0,0.51,14.0,79.0,188.0,0.38799999999999996,73.0,23.1,3.2999999999999994,0.10400000000000001,1
brice-johnson-1,2015,7.5,51.205531112507856,4.8,53.97800125707102,8.6,acc,4.3,22.7,272.93588937774985,1.9,0.5998202388434947,414.61659333752357,0.5998202388434947,249.27529855436833,0.3908001257071025,163.61659333752357,0.7519817724701444,124.50282840980515,39.409176618478945,38.409176618478945,1067.5304839723444,4.3,11.0,107.31929604022628,2.8,107.77247014456317,25.4,623.0534255185418,436.0,Forward,1.6,37.97800125707102,north-carolina,0.0,0.0,,0.0,17.2,380.2551854179761,0.6300936517913263,12.1,67.15964802011314,414.61659333752357,0.5998202388434947,249.27529855436833,24.5,4.7,0.2,4
pascal-siakam-1,2015,11.383529411764705,53.99294117647059,6.315058823529412,70.68470588235294,7.753411764705882,wac,4.353411764705882,21.81223529411765,228.47764705882352,3.091764705882353,0.5512470588235295,442.18823529411765,0.5491717647058824,241.40235294117647,0.4194258823529412,181.96470588235294,0.7029670588235294,126.82823529411765,34.0,31.842352941176472,1136.5458823529411,3.4,13.430823529411766,125.52705882352942,4.122588235294118,90.76705882352941,29.835529411764707,611.7082352941177,580.88,Forward,1.7,32.150588235294116,new-mexico-state,0.022218823529411763,10.992941176470588,0.1383529411764706,2.0752941176470587,17.844470588235293,354.00470588235294,0.582870588235294,11.633647058823529,66.07529411764706,431.19529411764705,0.5573223529411764,239.3270588235294,26.664941176470585,7.21435294117647,0.25267058823529415,2
skal-labissiere-1,2015,3.6,11.0,10.3,59.0,5.2,sec,5.6,14.599999999999998,78.0,1.1,0.516,190.0,0.516,98.0,0.326,62.0,0.6609999999999999,41.0,36.0,18.0,567.0,-0.4,7.299999999999999,35.0,0.9,108.0,18.5,237.0,214.0,Forward,0.9,9.0,kentucky,0.011000000000000001,2.0,0.0,0.0,11.1,113.0,0.54,13.1,33.0,188.0,0.521,98.0,22.1,2.0,0.142,1
dejounte-murray-1,2015,25.6,151.0,0.8,10.0,4.3,pac-12,2.5,13.7,155.0,1.6,0.45099999999999996,486.0,0.41600000000000004,202.0,0.342,166.0,0.6629999999999999,110.0,34.0,34.0,1139.0,1.8000000000000003,4.1,48.0,1.2,90.0,16.8,548.0,565.0,Guard,2.8,62.0,washington,0.243,118.0,0.28800000000000003,34.0,8.8,203.0,0.485,16.3,110.0,368.0,0.457,168.0,25.9,2.8,0.098,1
damian-jones-1,2015,8.717441860465115,33.55232558139535,6.493023255813955,59.93023255813954,5.773401162790697,sec,3.9069767441860463,17.114680232558143,152.25872093023256,1.7,0.5799927325581394,319.0421511627907,0.5796220930232557,184.74127906976744,0.5872950581395349,188.01453488372093,0.5593502906976745,105.9375,33.741279069767444,33.37063953488372,923.078488372093,1.866424418604651,9.974127906976744,74.74127906976744,2.1482558139534884,100.9578488372093,23.511191860465114,475.7906976744186,436.00726744186045,Center,0.7594476744186046,12.44767441860465,vanderbilt,0.011853197674418604,3.741279069767442,0.07412790697674419,0.3706395348837209,13.825872093023257,227.0,0.5825174418604651,14.422383720930231,69.07703488372093,315.30087209302326,0.5846220930232559,184.3706395348837,27.059447674418607,3.948255813953488,0.17092296511627905,3
deyonta-davis-1,2015,7.5,26.0,10.2,64.0,10.8,big-ten,7.5,19.0,119.0,1.6,0.598,199.0,0.598,119.0,0.191,38.0,0.605,23.0,35.0,16.0,650.0,3.2,13.5,72.0,1.7,80.0,23.9,261.0,242.0,Forward,0.8,9.0,michigan-state,0.0,0.0,,0.0,16.5,191.0,0.601,12.1,30.0,199.0,0.598,119.0,19.2,3.3,0.204,1
cheick-diallo-1,2015,0.9,1.0,11.9,23.0,4.2,big-12,6.900000000000001,27.0,51.0,0.6,0.569,58.0,0.569,33.0,0.466,27.0,0.556,15.0,27.0,1.0,202.0,-2.7000000000000006,10.5,17.0,0.20000000000000004,38.0,20.5,81.0,74.0,Forward,2.0,7.0,kansas,0.0,0.0,,0.0,19.4,68.0,0.5720000000000001,19.4,17.0,58.0,0.569,33.0,21.7,0.8000000000000002,0.159,1
tyler-ulis-1,2015,32.48906882591093,217.68825910931173,0.2744939271255061,3.4898785425101213,9.446963562753036,sec,1.688663967611336,6.8959514170040475,77.07287449392713,1.8020242914979756,0.49929554655870456,371.3481781376518,0.4268582995951417,160.1174089068826,0.40886234817813766,158.52631578947367,0.8437570850202429,135.1174089068826,35.51012145748988,26.072874493927124,1184.4453441295548,7.683805668016194,1.8530364372469634,18.234817813765183,4.558299595141701,61.959514170040485,21.782995951417,504.7408906882591,560.1497975708502,Guard,2.376518218623482,47.42914979757085,kentucky,0.3887813765182186,138.82995951417004,0.3656801619433198,49.388663967611336,4.548987854251012,95.3076923076923,0.562919028340081,12.751821862348178,61.093117408906885,232.51821862348177,0.4604939271255061,110.72874493927125,20.725910931174088,6.3603238866396765,0.2130931174089069,2
malcolm-brogdon-1,2015,18.58702836684109,104.65298815753236,1.1130267144037456,10.521619388598182,10.4304874690168,acc,2.9956210410355273,13.11740567336822,127.04378958964473,2.2521619388598184,0.5164794822362986,463.74221977416687,0.44634866427981273,208.08868080418617,0.32308592674194436,148.6962269347287,0.8915221702010466,132.6962269347287,36.08702836684109,36.08702836684109,1214.9168273202974,7.434866427981272,2.0391352244560728,18.08702836684109,4.321784632332691,72.652437345084,23.57838061140182,614.4395483337923,570.7000826218673,Guard,1.708702836684109,31.652437345084,virginia,0.3698270448912146,172.52327182594325,0.3766967777471771,65.56595979069127,7.778270448912146,145.13081795648583,0.5728270448912145,9.334701184246764,53.82594326631782,291.2189479482236,0.48734866427981277,142.5227210134949,27.639190305700907,6.573946571192509,0.21621784632332694,4
chinanu-onuaku-1,2015,10.810759198882161,41.714485328365164,8.932603632976246,56.19655333022823,12.333069399161621,acc,9.764741499767116,23.04336283185841,148.49604098742432,2.1258965999068464,0.6188393106660456,178.05449464368886,0.6188393106660456,110.30414531904984,0.298847228691197,48.45551932929669,0.5535989753143922,27.486725663716815,32.16068933395435,28.129482999534233,721.6660456450861,2.497345132743363,13.293758733115975,84.61620866325104,1.364741499767117,89.3884489986027,22.917931998136936,248.0950163018165,259.44760130414534,Forward,2.0741034000931533,24.580344666977176,louisville,0.0035491383325570564,0.7098276665114113,0.0,0.0,18.20405216581276,233.11224965067535,0.613035863996274,24.485188635305075,58.906380996739635,177.34466697717747,0.6209687936655799,110.30414531904984,17.68532836516069,3.561620866325105,0.1921746623195156,2
patrick-mccaw-1,2015,21.41664040340372,115.46485975417586,1.1403088559722658,12.10463283958399,7.027103687362118,mwc,2.6135518436810585,11.355404979514656,116.0772139930665,1.9910809959029312,0.5453756697132053,331.154427986133,0.4461972896312638,149.1972896312638,0.27042199810904505,91.0772139930665,0.7560926567916799,69.46485975417586,32.70154427986133,27.22470847778128,1063.4563504569808,4.443397415694926,3.391080995902931,33.52316419791995,2.252316419791995,65.83706271667192,19.62864796722345,432.5764260951781,430.3671604160101,Guard,3.6612354238890643,71.15096123542389,nevada-las-vegas,0.538578001890955,176.74787267570122,0.36659691144027734,64.71698707847463,7.432934131736527,149.60037819098645,0.5739880239520958,14.88644815631894,64.71698707847463,154.40655531043177,0.5357822250236369,84.48030255278915,20.09108099590293,4.313551843681059,0.15900346675070912,2
diamond-stone-1,2015,4.2,15.0,7.1,55.0,5.299999999999999,big-ten,2.8999999999999995,14.5,111.0,1.5,0.568,294.0,0.568,167.0,0.456,134.0,0.7609999999999999,102.0,35.0,22.0,807.0,2.4,12.400000000000002,77.0,2.6000000000000005,80.0,26.6,436.0,408.0,Center,1.3000000000000003,18.0,maryland,0.0,0.0,,0.0,13.599999999999998,188.0,0.61,12.900000000000002,53.0,294.0,0.568,167.0,26.699999999999996,4.1,0.204,1
stephen-zimmermanjr-1,2015,6.4,22.0,7.5,51.0,0.8,mwc,4.6,26.5,171.0,1.6,0.488,214.0,0.47700000000000004,102.0,0.47200000000000003,101.0,0.624,63.0,26.0,24.0,680.0,-3.8,8.8,56.0,0.5,79.0,17.6,272.0,264.0,Forward,1.1,14.0,nevada-las-vegas,0.079,17.0,0.294,5.0,17.7,227.0,0.519,17.1,54.0,197.0,0.4920000000000001,97.0,21.9,2.1,0.122,1
isaiah-whitehead-1,2015,32.12820512820513,152.2948717948718,4.042307692307692,41.37179487179487,6.937179487179488,big-east,3.182051282051282,10.157692307692306,95.06410256410257,1.8166666666666669,0.4540769230769231,454.46153846153845,0.3763846153846154,171.55128205128204,0.35488461538461535,167.01282051282053,0.756948717948718,126.76923076923077,31.384615384615383,29.94871794871795,992.0769230769231,3.755128205128205,2.2794871794871794,18.871794871794872,1.7076923076923078,72.55128205128206,19.453846153846154,541.0641025641025,547.2820512820513,Guard,2.2961538461538464,37.82051282051282,seton-hall,0.4307307692307692,196.28205128205127,0.36085897435897435,71.1923076923077,6.314102564102564,113.93589743589743,0.5035897435897435,17.358974358974358,108.97435897435898,258.1794871794872,0.38825641025641033,100.35897435897436,31.098717948717955,3.5243589743589747,0.13478205128205126,2
demetrius-jackson-2,2015,21.938998957247133,147.5078206465068,0.8343587069864443,10.687174139728885,7.490250260688217,acc,0.915380604796663,8.034358706986444,91.03076120959332,0.8748696558915537,0.5401126173096975,393.98488008342025,0.47058446298227313,184.0667361835245,0.32809228362877996,129.0359749739312,0.7896360792492179,102.3488008342023,36.03076120959333,36.03076120959333,1279.2716371220022,6.574869655891553,3.549739311783107,35.466631908237744,3.9030761209593323,69.03076120959332,20.75948905109489,524.4822732012514,545.0464025026068,Guard,2.3405109489051097,48.49739311783107,notre-dame,0.3816871741397289,150.28727841501563,0.36467153284671533,54.0,5.909228362877998,126.49739311783108,0.5792408759124088,13.196923879040668,69.4718456725756,243.6976016684046,0.5359947862356621,130.0667361835245,22.175912408759125,4.777945776850887,0.15027685088633994,3
aj-hammons-1,2015,10.028006522625358,34.977170811251526,11.040562576437017,88.04565837749695,10.888585405625765,big-ten,7.898858540562577,23.146881369751323,176.48022829188747,2.065144720750102,0.5804345699143906,320.8287810843865,0.5744688136975132,184.8401956787607,0.40800529963310234,130.03424378312272,0.6955144720750103,90.33713819812475,33.33713819812475,21.011414594374237,817.7199347737464,2.989726865063188,11.735996738687323,78.68569099062373,2.3965756216877296,81.0342437831227,29.314309009376274,463.9947003668977,411.10884631064005,Center,0.9022829188748472,11.697105584997962,purdue,0.029965756216877294,9.65144720750102,0.3612596820220139,3.9771708112515287,17.82344068487566,255.1659192825112,0.6047945373012638,15.07770077456176,67.69710558499796,311.1773338768854,0.5801773338768854,180.86302486750918,28.026865063187937,4.4617203424378316,0.21841174072564207,4
jake-layman-1,2015,8.317454989319499,43.570643881599025,3.1750686603600857,32.78669514800122,8.053738175160207,big-ten,3.542935611840097,14.910527921879769,153.24931339639915,1.9678669514800122,0.583362831858407,287.71193164479706,0.4903600854440036,140.96399145559963,0.3791663106499847,109.78120231919439,0.8062935611840099,87.6759231003967,35.67866951480012,35.35733902960025,1093.0415013732072,4.510802563320109,4.785596582239854,40.249313396399145,2.4321330485199875,70.92798291119927,19.217729630759845,422.74794018919744,392.2465669819957,Forward,1.9393347574000612,36.14403417760146,maryland,0.47447635032041496,135.96673787000304,0.39021605126640224,53.14403417760146,10.381995727799818,193.4986267927983,0.6236121452548063,15.639334757400063,62.927982911199265,151.74519377479402,0.5842935611840098,87.81995727799817,19.64598718339945,4.4,0.1618919743667989,4
michael-gbinije-1,2015,24.938485477178425,144.8402489626556,1.1,12.183091286307054,8.300466804979253,acc,2.572302904564315,9.753060165975105,112.08921161825727,2.0727697095435684,0.5507323651452282,436.8070539419087,0.4607276970954357,201.30964730290455,0.32772769709543564,143.11721991701245,0.637948132780083,92.38485477178423,35.093879668049794,33.4600622406639,1306.8770746887967,5.728163900414938,3.336151452282158,38.63848547717842,3.1098547717842324,94.18775933609959,20.110321576763482,574.5674273858921,560.3843360995851,Forward,3.1272302904564317,66.18775933609959,syracuse,0.46066182572614106,203.59128630705393,0.39127230290456433,79.56327800829875,6.5446058091286305,150.72769709543567,0.5674647302904564,15.672769709543568,93.83558091286307,233.21576763485479,0.520643153526971,121.74636929460581,23.565715767634853,5.182624481327801,0.15709854771784235,4
georges-niang-1,2015,20.03748886910062,117.0,1.7069456812110417,20.138913624220837,7.738438705847432,big-12,1.4930543187889582,15.475927574948056,164.86583555951322,1.4000000000000001,0.5742549718017216,483.2597209854556,0.5196346096764618,253.2226179875334,0.2541941228851291,120.86108637577917,0.8073101810626299,97.5509053131493,34.68981893737014,34.68981893737014,1125.7088156723064,6.245384387058475,4.551855149896111,42.58800831107153,3.6416740872662516,106.3472840605521,23.852804986642923,656.8943306619175,628.4404867913328,Forward,1.3138913624220836,26.657465123181954,iowa-state,0.27817126743840903,134.3149302463639,0.3944814485010389,52.89818937370139,10.382873256159096,207.45384387058473,0.6048382309290591,14.606470762837636,91.68981893737013,348.94479073909173,0.5677782724844167,200.324428613832,28.141674087266253,5.0416740872662515,0.17711130899376673,4
ben-bentil-1,2015,7.462891874600128,35.56301983365323,2.8431222008957135,30.39539347408829,5.719193857965451,big-east,1.706589891234805,16.03953934740883,153.68330134357007,1.7197696737044146,0.4987907869481766,448.6973768394114,0.4559283429302623,206.06717850287907,0.4678023032629559,209.234804862444,0.76168330134357,162.00703774792066,34.76647472808701,30.66474728087012,1088.7101727447216,4.012603966730647,9.404158669225849,90.49712092130518,3.1694817658349326,95.1317978246961,22.084516954574536,616.0998080614204,558.1170825335893,Forward,1.259884836852207,25.095969289827256,providence,0.2675099168266155,128.10876519513755,0.32222776711452333,41.95841330774152,12.633525271912989,244.18042226487523,0.5541561100447857,10.84126679462572,60.69481765834933,320.58861164427384,0.5048566858605247,164.10876519513755,26.821049264235448,4.889251439539347,0.17221625079974406,2
joel-bolomboy-1,2015,7.043812926274765,31.76193569340695,4.085709645988957,43.561870737252356,2.1076323481649886,big-sky,1.6466709970769728,28.839071126989282,271.35271191945435,2.279051640142904,0.5689717440727509,317.5716141604417,0.5406193569340695,172.9240012991231,0.6517430984085743,207.9240012991231,0.7093046443650536,147.0191620656057,32.02858070802208,31.70477427736278,1026.7525170509905,0.5285807080220851,13.164761286131862,108.3523871386814,3.1847677817473206,72.3523871386814,26.57430984085742,511.24813251055537,503.75284183176353,Forward,1.2676193569340695,22.028580708022083,weber-state,0.15814290354011043,50.46670997076973,0.36464761286131864,18.380967846703474,21.607632348164987,379.7050990581358,0.6103621305618707,16.033322507307567,78.6476128613186,267.10490418967197,0.5738194218902242,154.54303345241962,25.29048392335174,5.463819421890223,0.21108606690483922,4
kahlil-felder-1,2015,46.79021852237253,300.17481789802287,0.5661810613943808,7.330905306971904,6.946201873048906,horizon,-0.46618106139438087,10.758896982310093,126.30905306971904,1.2014568158168573,0.4933964620187305,553.098855359001,0.43404370447450574,240.54214360041624,0.4791997918834547,262.80749219562955,0.8407200832466182,221.13111342351718,34.33818938605619,34.007284079084286,1281.3673257023934,7.412382934443288,2.266181061394381,25.669094693028097,5.372736732570239,97.05098855359002,26.615296566077003,768.6191467221644,857.6555671175859,Guard,2.966181061394381,68.00728407908429,oakland,0.3400728407908429,189.18210197710718,0.3493746097814776,66.40374609781477,6.596357960457856,151.97814776274714,0.5657127991675339,15.984703433922997,125.62539021852237,363.91675338189384,0.4770582726326743,174.13839750260146,30.07565036420396,6.541103017689906,0.20423309053069721,3
marcus-paige-1,2015,23.1,143.54233811895693,0.7,12.409610313507178,10.3,acc,2.5,7.9,80.25139173747436,1.7,0.5115112803984764,376.9434515089364,0.4035508350424846,152.4717257544682,0.2644802226779959,99.66100205098154,0.8076750659244067,80.88133606797538,35.4802226779959,35.4802226779959,1144.5704658658071,7.9,1.3,14.629944330501026,3.8,55.07061236448872,19.8,467.2259009668913,522.0,Guard,3.0,48.62144740697334,north-carolina,0.5820791092880164,219.10167008496924,0.37043217111046,81.40111338997949,4.8,94.88133606797538,0.5492118370934662,13.5,53.47172575446821,157.84178142396718,0.4512288309405215,71.07061236448872,20.7,5.4,0.172,4
daniel-hamilton-1,2015,28.260106069534473,156.3877430760165,1.4351797289334118,14.351797289334119,6.9656452563347075,aac,4.922156747200944,26.060106069534474,269.20212139068946,2.8055391868002357,0.44367589864466705,396.4154390100177,0.3847312905126694,152.51797289334118,0.23878668238067177,94.81437831467295,0.7974484384207424,76.27695934001179,35.67589864466706,35.67589864466706,1131.767236299352,2.1110783736004715,3.8268709487330583,34.29640542133176,1.4731290512669415,72.4820271066588,18.995285798467883,427.98880377136123,471.83087802003536,Guard,1.967589864466706,36.379493223335295,connecticut,0.3518061284619917,139.4071891573365,0.3348892162639953,46.67589864466706,15.646258102533883,303.4985268120212,0.48422156747200945,15.92410135533294,83.70359457866824,257.0082498526812,0.4111384796700059,105.84207424867414,25.002769593400117,4.278668238067178,0.15171184443134944,2
