pro_id,cbb_id,name,classification,draft_season,assist_percentage,assists,block_percentage,blocks,conference,defensive_rebounds,defensive_win_shares,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,games_played,games_started,minutes_played,offensive_rebounds,offensive_win_shares,personal_fouls,points,position,steals,team_abbreviation,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,win_shares,win_shares_per_40_minutes,num_seasons,lane_agility,three_quarter_sprint,standing_vertical,max_vertical,bench_press,body_fat,height_shoes,standing_reach,weight,wingspan
scalabr01,brian-scalabrine-1,Brian Scalabrine,Role Player,2001,8.553282098949808,92.47624847746651,7.2313039994327255,29.07795371498173,pac-10,132.0,1.8038976857490865,0.5245797807551766,368.4068209500609,0.4949780755176614,182.6102314250913,0.4327320341047503,158.952496954933,0.773450669914738,123.38976857490864,32.718635809987816,33.0,1095.498172959805,70.0,2.6562728380024363,85.4762484774665,510.21193666260666,Center,31.92204628501827,southern-california,0.1755931790499391,64.71863580998782,0.3350341047503045,21.601705237515226,16.308122557808527,194.95249695493303,0.5746492082825823,19.26017052375153,105.92204628501827,303.68818514007313,0.5294933008526188,161.0085261875761,22.94245091065095,4.460170523751524,0.16293057247259438,3,11.75,3.47,27.0,30.5,14.0,13.6,83.25,105.5,241.0,81.75
brownda02,damone-brown-1,Damone Brown,Exclude,2001,11.063978545470725,52.56700091157703,3.9821950835003563,40.888787602552405,big-east,191.0,3.1567000911577034,0.5014138559708297,395.5587967183227,0.4966590701914312,195.87329079307202,0.34826800364630817,139.3637192342753,0.7615742935278029,107.83500455788513,33.264357338195076,34.0,1135.3318140382862,109.0,2.079307201458523,90.52871467639015,503.09115770282585,Forward,51.379216043755704,syracuse,0.03518778486782133,13.509571558796715,0.2568195077484048,3.5095715587967184,14.828618847196003,273.0264357338195,0.5442835004557885,12.169735642661808,63.36007292616226,382.049225159526,0.505865998176846,192.36371923427532,24.46512249213924,5.236007292616225,0.18256700091157704,4,11.81,3.27,32.0,37.0,6.0,6.7,80.88356164383562,104.5,202.0,83.75
watsoea01,earl-watson-1,Earl Watson,Role Player,2001,22.589956160124007,175.84419431279622,1.235886418289388,12.35781990521327,pac-10,74.0,1.7,0.5371558056872038,333.72452606635073,0.4787428909952606,160.11907582938392,0.3697701421800948,124.3850710900474,0.6404129146919432,79.49526066350711,32.339454976303315,32.0,1125.523104265403,43.0,2.096327014218009,97.28436018957346,438.7517772511848,Guard,61.32109004739336,ucla,0.33140402843601896,110.0367298578199,0.3547156398104265,39.01836492890995,8.14781036596494,121.0734597156398,0.5574952606635072,21.27890995260664,105.9632701421801,223.6877962085308,0.5386877962085308,121.10071090047391,25.395612148162474,3.7963270142180083,0.13517417061611375,4,10.97,3.19,32.5,37.5,4.0,4.0,76.125,97.0,184.0,78.75
breweja01,jamison-brewer-1,Jamison Brewer,Exclude,2001,22.589956160124007,168.92443324937028,1.235886418289388,1.8690176322418133,sec,140.0,2.0297229219143578,0.4854030226700252,186.95969773299748,0.4608790931989924,87.17632241813602,0.5690201511335011,108.42569269521412,0.5278211586901763,57.319899244332504,31.21410579345088,27.939546599496218,940.2997481108313,90.0,0.6083123425692695,45.85642317380353,240.75566750629727,Guard,43.67758186397985,auburn,0.2215138539042821,40.201511335012604,0.22346347607052894,9.083123425692696,8.14781036596494,205.50629722921917,0.5001889168765743,26.795465994962214,84.272040302267,146.7581863979849,0.5278438287153653,78.09319899244332,25.395612148162474,2.638035264483628,0.11252392947103274,2,9.65,3.15,26.0,32.5,12.0,6.7,76.125,102.5,178.0,80.75
simmobo01,bobby-simmons-1,Bobby Simmons,Role Player,2001,11.063978545470725,65.54729047458768,3.9821950835003563,6.037697744867049,cusa,172.0,1.5094244362167621,0.5284718949848536,324.5095927297206,0.4517546280713565,146.62268596432182,0.4813015819589364,156.01884887243352,0.7860757320767419,122.6415348367553,30.358465163244702,28.0,990.5092561427127,76.0,2.7301918545944126,97.0,466.01918545944125,Forward,31.49040727027937,depaul,0.42503904409289794,139.1891618983507,0.35505688320430834,50.132278694042405,14.828618847196003,252.75462807135642,0.5841511275664759,14.699966341299223,68.49040727027936,185.3204308313699,0.5212830696735106,96.49040727027935,24.46512249213924,4.239616290811174,0.1708677213059576,3,11.69,3.41,27.5,34.0,12.0,6.7,80.88356164383562,105.0,235.0,84.25
lamplse01,sean-lampley-1,Sean Lampley,Exclude,2001,11.063978545470725,102.33908222975056,3.9821950835003563,15.017246689251616,pac-10,178.0,1.766091777024946,0.5106609177702495,416.3390822297506,0.5040344933785033,210.0172466892516,0.5439365568216816,226.367724052972,0.7068044348629503,161.0113951339698,31.678164459501076,31.0,1082.494302433015,46.0,2.8287342161995688,79.67816445950108,586.0113951339697,Forward,25.94825993224515,california,0.06611487526947951,27.574684323991374,0.16012041884816755,4.965506621496767,14.828618847196003,230.7816445950108,0.5591666153372343,16.891376655374188,106.57468432399138,388.7643979057592,0.5273390822297506,205.05174006775485,24.46512249213924,4.594825993224514,0.1697930397289806,4,11.06,3.12,36.0,40.0,12.0,8.0,80.88356164383562,101.0,213.0,81.25
woodslo01,loren-woods-1,Loren Woods,Exclude,2001,8.553282098949808,54.366175329712966,7.2313039994327255,89.72536850271528,pac-10,142.0,3.7773467804499616,0.516178432893716,270.9976726144298,0.5148145849495733,139.67959658650116,0.5066454615981382,136.86501163692785,0.8070985259891388,110.63847944142746,28.04577191621412,28.0,860.233514352211,47.0,2.1954228083785883,59.54693560899922,390.67959658650113,Center,19.636152055857245,arizona,0.009727695888285492,2.681923972071373,0.22708068269976725,0.6819239720713731,16.308122557808527,190.59038013964317,0.5812723041117145,14.718308766485649,58.045771916214115,268.3157486423584,0.5174507370054305,138.9976726144298,22.94245091065095,5.972769588828549,0.27768192397207137,4,11.83,3.48,24.5,28.0,10.0,9.3,83.25,113.0,246.0,89.5
johnske03,ken-johnson-2,Ken Johnson,Exclude,2001,8.553282098949808,19.788369525211632,7.2313039994327255,136.72616856827386,big-ten,163.0,3.858299595141701,0.5698568273831431,224.61612072138385,0.5698568273831431,128.38792786161207,0.5044501288185498,115.13065881486935,0.6862447552447553,80.03938167096062,30.67427309532573,31.0,905.9024659550977,63.0,2.2765550239234447,83.28008833271991,336.81523739418475,Center,9.719911667280087,ohio-state,0.0,0.0,0.27161415993544485,0.0,16.308122557808527,211.668016194332,0.5992966507177033,17.43194700036805,60.62237762237761,224.61612072138385,0.5698568273831431,128.38792786161207,22.94245091065095,6.1348546190651465,0.27134854619065146,4,11.27,3.12,32.5,35.0,13.0,9.9,83.25,109.5,227.0,88.0
boumtru01,ruben-boumtje-boumtje-1,Ruben Boumtje-Boumtje,Exclude,2001,8.553282098949808,27.45227475468332,7.2313039994327255,78.0,big-east,138.0,3.7544157002676184,0.5060811775200714,228.4772524531668,0.5060811775200714,115.19090098126672,0.6313818019625335,145.1097234611954,0.7165441570026762,103.92239072256912,32.27207850133809,33.0,750.4879571810883,87.0,1.6455842997323815,85.81980374665477,334.30419268510263,Center,24.54772524531668,georgetown,0.0,0.0,0.27161415993544485,0.0,16.308122557808527,230.45941123996428,0.563720785013381,21.72720785013381,82.46297948260481,228.4772524531668,0.5060811775200714,115.19090098126672,22.94245091065095,5.4,0.2900776092774309,4,11.84,3.33,26.5,31.0,6.0,6.0,83.25,111.0,245.0,88.0
fordal02,alton-ford-1,Alton Ford,Exclude,2001,8.553282098949808,17.0,7.2313039994327255,19.0,cusa,112.0,0.7,0.452,220.0,0.4320000000000001,95.0,0.605,133.0,0.609,81.0,26.0,18.0,663.0,42.0,0.5,97.0,280.0,Center,5.0,houston,0.155,34.0,0.265,9.0,16.308122557808527,154.0,0.494,18.9,66.0,186.0,0.4620000000000001,86.0,22.94245091065095,1.2,0.07,1,11.7,3.16,34.5,36.5,21.0,8.0,83.25,102.5,271.0,82.5
collija03,jarron-collins-1,Jarron Collins,Role Player,2001,11.063978545470725,48.8371757925072,3.9821950835003563,20.530979827089336,pac-10,160.0,2.3530979827089338,0.53903530259366,263.44596541786746,0.5356476945244957,141.7521613832853,0.6617557636887609,174.3451008645533,0.6971044668587897,121.3256484149856,33.081412103746395,34.0,928.3998559077811,69.0,2.3244236311239197,82.93804034582132,406.5237752161384,Forward,20.387608069164266,stanford,0.020469020172910662,5.387608069164264,0.30758573487031704,1.6938040345821326,14.828618847196003,220.42651296829968,0.5853025936599423,12.344956772334294,48.77521613832853,258.05835734870317,0.5403414985590778,140.05835734870317,24.46512249213924,4.6775216138328535,0.2017557636887608,4,11.65,3.6,23.0,29.0,10.0,15.2,80.88356164383562,104.0,252.0,87.0
satteke01,kenny-satterfield-1,Kenny Satterfield,Exclude,2001,22.589956160124007,177.28071748878926,1.235886418289388,5.438565022421526,cusa,123.0,2.9912107623318382,0.44989506726457396,370.7515695067265,0.3990708520179373,146.43766816143497,0.4015443946188341,147.59551569506726,0.7821049327354259,115.68340807174887,34.438565022421514,34.0,1128.8905829596413,42.0,1.2719282511210763,85.3506726457399,447.8565022421525,Guard,53.824215246636776,cincinnati,0.31224394618834084,119.57757847533631,0.3231748878923767,39.29775784753363,8.14781036596494,150.40269058295962,0.509772197309417,20.782600896860984,110.71928251121076,251.1739910313901,0.430439461883408,107.13991031390135,25.395612148162474,4.263139013452914,0.15031569506726458,2,12.05,3.2,28.5,33.0,3.0,6.7,76.125,98.0,176.0,76.5
willija03,jay-williams-1,Jay Williams,Exclude,2002,22.589956160124007,204.27019498607243,1.235886418289388,3.6908077994428967,acc,97.0,2.469080779944289,0.5649805013927577,565.033426183844,0.4625264623955432,261.43454038997214,0.3696378830083565,208.38161559888582,0.6701281337047355,139.65459610027858,36.38161559888579,36.38161559888579,1197.4512534818941,28.381615598885798,4.176323119777159,82.41782729805014,778.8133704735376,Guard,76.69080779944291,duke,0.5152729805013927,291.32590529247915,0.3981977715877437,116.28969359331477,8.14781036596494,125.3816155988858,0.5862172701949859,17.279944289693592,138.9442896935933,273.7075208913649,0.5304735376044568,145.14484679665742,25.395612148162474,6.6454038997214475,0.22094428969359334,3,10.34,3.09,28.5,36.0,10.0,6.339075630252101,76.125,97.0,197.0,75.5
dunlemi02,mike-dunleavy-2,Mike Dunleavy,Starter,2002,11.063978545470725,82.35762562444901,3.9821950835003563,22.324713488098737,acc,188.62591830737583,3.432471348809873,0.5699741404642962,429.95063179547464,0.4799929473993536,206.64002350866886,0.2603247134880987,111.98354393182484,0.685343520423156,76.65647957684395,36.33646782250955,36.33646782250955,1134.3364678225093,52.684689979429905,2.9990596532471345,79.66823391125477,567.5789009697326,Forward,70.97884219806053,duke,0.4759036144578313,206.270643549809,0.37632941522186303,77.64237437555099,14.828618847196003,241.31060828680572,0.5863106082868057,12.30376138701146,67.34822215692036,223.67998824566558,0.5772894504848662,128.99764913311785,24.46512249213924,6.4315310020570085,0.226270643549809,3,11.55,3.3,24.5,29.0,11.0,7.6698689956331885,80.88356164383562,106.0,230.0,81.0
goodedr01,drew-gooden-1,Drew Gooden,Role Player,2002,11.063978545470725,66.40246748916306,3.9821950835003563,46.909969989996675,big-12,263.25108369456484,3.3432477492497497,0.514537512504168,504.0846948982994,0.5070450150050017,254.8036012004001,0.3962864288096032,193.34244748249412,0.7278486162054019,141.56618872957654,34.71623874624875,31.939979993331107,1028.1570523507837,111.78992997665888,2.5462487495831945,87.19373124374792,659.6508836278759,Forward,52.31243747915972,kansas,0.05562620873624542,29.40246748916305,0.30895765255085034,8.477492497499169,14.828618847196003,375.04101367122377,0.5537462487495832,14.329876625541846,98.86495498499501,474.6822274091364,0.519,246.32610870290097,24.46512249213924,5.889496498832943,0.2261187062354118,3,11.81,3.19,29.0,33.0,13.0,7.6698689956331885,80.88356164383562,106.5,227.0,84.5
wagneda02,dajuan-wagner-1,Dajuan Wagner,Exclude,2002,22.589956160124007,128.0,1.235886418289388,20.0,cusa,71.0,2.4,0.461,647.0,0.41,265.0,0.355,230.0,0.722,166.0,36.0,35.0,1146.0,18.0,1.7,101.0,762.0,Guard,43.0,memphis,0.321,208.0,0.317,66.0,8.14781036596494,89.0,0.504,12.2,105.0,439.0,0.4529999999999999,199.0,25.395612148162474,4.1,0.14300000000000002,1,12.03,3.22,28.0,35.0,16.0,6.339075630252101,76.125,99.0,193.0,74.0
wilcoch01,chris-wilcox-1,Chris Wilcox,Role Player,2002,11.1,47.63079960513328,3.8,47.92102665350444,acc,143.6021717670286,2.509772951628825,0.5150286278381045,305.99605133267517,0.5150286278381045,155.29615004935837,0.4211638696939783,130.45705824284306,0.5880473840078974,76.42250740375123,35.70977295162883,22.37216189536032,782.9950641658439,86.69693978282329,1.1129318854886476,89.30898321816387,387.01480750246793,Center,24.80750246791708,maryland,0.005129318854886476,1.7097729516288254,0.0,0.0,15.1,230.29911154985192,0.5324323790720632,11.994965449160908,48.06614017769003,304.2862783810464,0.5175932872655479,155.29615004935837,24.3,3.637216189536032,0.18803158933859826,2,11.43,3.16,31.0,34.5,20.0,8.849019607843136,83.25,107.5,218.0,85.0
butleca01,caron-butler-1,Caron Butler,Role Player,2002,11.063978545470725,97.64310954063605,3.9821950835003563,11.881036513545348,big-east,140.4469964664311,2.4440518256772674,0.4974952885747939,472.32508833922265,0.4717332155477032,224.46643109540642,0.4130512367491166,191.16725559481742,0.7720064782096584,147.72673733804476,32.601295641931685,32.32155477031802,1146.63074204947,105.76207302709071,2.76849234393404,75.27974087161367,622.1837455830389,Forward,68.76207302709071,connecticut,0.14092285041224972,66.88751472320375,0.3731448763250884,25.52414605418139,14.828618847196003,246.20906949352175,0.5495306242638398,13.783922261484099,90.16725559481743,405.4375736160188,0.4874116607773852,198.94228504122498,24.46512249213924,5.112544169611309,0.17792932862190813,2,12.15,3.33,27.0,31.0,2.0,7.6698689956331885,80.88356164383562,103.5,222.0,83.5
jeffrja01,jared-jeffries-1,Jared Jeffries,Role Player,2002,11.063978545470725,76.56333140543667,3.9821950835003563,44.71833429728168,big-ten,173.34875650665126,3.0,0.4790670908039328,400.2220936957779,0.4521937536148063,180.98958935801042,0.5100312319259688,203.24291497975707,0.6519404279930595,132.3979178716021,35.35916714864084,35.35916714864084,1153.532099479468,87.155002891845,1.6795835743204164,91.844997108155,516.5708502024291,Forward,46.63042220936958,indiana,0.15850375939849626,63.95083863504915,0.3367437825332562,22.193753614806248,14.828618847196003,260.50375939849624,0.5193875072296126,16.988374783111627,101.35916714864084,336.27125506072866,0.47200000000000003,158.79583574320415,24.46512249213924,4.647541931752459,0.1607079236552921,2,11.73,3.4,26.0,30.0,9.0,7.6698689956331885,80.88356164383562,109.0,230.0,84.5
elyme01,melvin-ely-1,Melvin Ely,Bust,2002,8.553282098949808,48.322248087795145,7.2313039994327255,88.67110076488194,wac,162.65779847023612,2.7677751912204855,0.5697110076488193,410.15596940472227,0.5697110076488193,233.24908546724308,0.489926837379448,201.55138011306948,0.7135247755237778,144.55803126039243,29.67775191220485,29.67775191220485,1002.3555038244098,88.9933488526771,3.864449617559029,73.03990688393748,611.0562021948788,Center,22.35550382440971,fresno-state,0.0013288992351180578,0.664449617559029,0.0,0.0,16.308122557808527,251.65114732291318,0.6036711007648818,13.577751912204855,78.36880611905553,409.4915197871632,0.5703754572663784,233.24908546724308,22.94245091065095,6.565779847023611,0.2626178915862986,4,11.96,3.35,26.0,29.0,7.0,8.849019607843136,83.25,111.0,240.0,88.0
haislma01,marcus-haislip-1,Marcus Haislip,Exclude,2002,11.063978545470725,22.558920965451964,3.9821950835003563,45.44107903454803,sec,99.47136772361573,1.238239469947941,0.5485877898722197,272.09086606720297,0.5175882631329862,140.8248935163275,0.4016734500709891,102.55939422621864,0.7284112636062471,74.44155229531472,26.646947468054897,19.265026029342167,755.8291528632277,50.235683861807864,1.9941315664931376,86.61760530052057,370.8854708944629,Forward,10.588263132986276,tennessee,0.18340937056318032,44.55892096545197,0.33279365830572644,14.794131566493135,14.828618847196003,149.70705158542356,0.5830875532418361,12.320586843350688,45.02981542830099,227.53194510175103,0.5590288689067676,126.03076194983437,24.46512249213924,3.2323710364410787,0.17461713203975388,3,11.35,3.21,33.5,36.5,8.0,7.6698689956331885,80.88356164383562,107.0,221.0,84.0
jonesfr01,fred-jones-1,Fred Jones,Role Player,2002,22.589956160124007,106.39315687540348,1.235886418289388,16.56036152356359,pac-10,118.52937378954165,1.6544867656552615,0.5670277598450614,377.00903808908976,0.5068915429309232,192.25371207230472,0.4685603615235636,176.7243382827631,0.8522846998063266,151.43641058747582,32.984506132989026,31.272433828276306,1042.2472562943838,61.256939961265324,3.9377663008392503,90.25693996126532,581.7611362169141,Guard,54.074241446094256,oregon,0.34438089089735313,128.6500968366688,0.3529967721110394,45.81730148482893,8.14781036596494,179.78631375080695,0.6268760490639123,15.46843124596514,82.28792769528728,248.3589412524209,0.5876655907036799,146.43641058747582,25.395612148162474,5.5922530664945125,0.2094951581665591,4,11.12,3.13,33.5,37.5,9.475961538461538,6.339075630252101,76.125,100.0,218.0,84.0
borchcu01,curtis-borchardt-1,Curtis Borchardt,Exclude,2002,13.6,52.64864864864865,6.2,74.35135135135134,pac-10,199.8918918918919,3.262162162162162,0.5894054054054053,264.70270270270265,0.5703243243243243,152.0810810810811,0.7307567567567569,185.72972972972974,0.6832432432432433,125.16216216216215,27.378378378378375,25.08108108108108,812.7567567567568,96.97297297297294,2.8756756756756765,76.5945945945946,439.24324324324317,Center,15.378378378378383,stanford,0.09505405405405404,24.297297297297302,0.40997297297297297,9.91891891891892,20.0,296.8648648648648,0.6241621621621622,13.586486486486487,52.135135135135144,240.40540540540542,0.5870540540540541,142.16216216216216,23.4,6.224324324324325,0.30218918918918924,3,12.56,3.63,24.0,27.0,7.0,8.849019607843136,83.25,112.0,238.0,86.5
humphry01,ryan-humphrey-1,Ryan Humphrey,Exclude,2002,11.063978545470725,69.03323558162268,3.9821950835003563,84.7504072987944,big-east,207.940045617465,3.878201368523949,0.4983427826653633,431.7885304659498,0.4934991854024112,212.72205930270442,0.43031280547409584,186.0032583903552,0.5763476702508961,108.22124470511568,30.4376018246986,30.4376018246986,1035.5122189638319,107.40762463343107,1.45940045617465,79.9068100358423,537.227761485826,Forward,29.625610948191596,notre-dame,0.02227956989247312,8.530791788856305,0.453039752362333,3.562398175301402,14.828618847196003,315.34767025089604,0.5165623981753014,13.081036168132947,76.7188009123493,423.2577386770935,0.4957487781036168,209.1596611274031,24.46512249213924,5.3376018246986,0.2054392310198762,4,11.75,3.2,31.5,37.5,13.0,7.6698689956331885,80.88356164383562,104.5,223.0,84.0
